0,0
3.15544362088405e-30,-0.24239575258684
9.84194699398369e-08,-0.242395708449515
5.90516819639021e-07,-0.242395443625561
3.05100356813494e-06,-0.242394119505791
1.53534373106145e-05,-0.242387498906945
7.68656060230126e-05,-0.242354395912714
0.000384426449585003,-0.242188880941559
0.00192223066739495,-0.241361306085783
0.00961125175644471,-0.237223431806903
0.0380495344095057,-0.221021733395139
0.0864250998668961,-0.186573693491128
0.154381962877774,-0.134403098779572
0.199999999999998,-0.0834691488718225
0.2,-0.064453125
0.200000000000002,-0.064453125
0.289502224926951,-0.0628206950801763
0.3790044498539,-0.0624396380052338
0.549340326335772,-0.0618865056838738
0.760303631116093,-0.0610748121711798
1.06595993070321,-0.0599750542855021
1.50774990457456,-0.0583839223841821
1.87001758195957,-0.0566722785846955
2.23228525934458,-0.0551299184746175
2.59058854170726,-0.0535959976003928
2.9268097930841,-0.0521175232523048
3.24784998632199,-0.0507183729867008
3.57711048852661,-0.049334040468483
3.92914831727724,-0.0478837214994913
4.2914020756679,-0.046363167887141
4.6366773321358,-0.0448570101516264
4.95793402780895,-0.0434381252230903
5.27582314916593,-0.0420775387365639
5.61508688467815,-0.0406786196279435
5.97695301502579,-0.0391860841292035
6.33378892227943,-0.0376561417371169
6.66292940772727,-0.0361958643088419
6.9750931920243,-0.0348306829997927
7.30003103859965,-0.0334744480899931
7.65443175024338,-0.0320283010020187
8.02021328164424,-0.0304952076114127
8.36292039103266,-0.0289870070649484
8.67671208888939,-0.0275894802694063
8.98908444608288,-0.0262565288067676
9.3296711926351,-0.024866537181791
9.6973434179218,-0.0233588255448401
9.91315883355208,-0.0221167218211928
9.9131588335522,-0.02197265625
9.91315883355231,-0.02197265625
9.9131588335608,-0.021652719665272
9.91315883356091,-0.02197265625
9.91315883356103,-0.02197265625
9.91315883356952,-0.021652719665272
9.91315883357801,-0.021652719665272
9.91315883359499,-0.0216559884937239
9.91315883362896,-0.0216576229079498
9.91315883369688,-0.0216576229079498
9.91315883383274,-0.0216572143043933
9.91315883410445,-0.0216574186061715
9.91315883464787,-0.0216573164552824
9.91315883573472,-0.0216573164552824
9.91315883790841,-0.0216572909175601
9.9131588422558,-0.0216572909175601
9.91315885095057,-0.0216573036864213
9.9131588683401,-0.0216573036864213
9.91315890311918,-0.0216573036864213
9.91315897267734,-0.0216573028883675
9.91315911179365,-0.0216573020903136
9.91315939002627,-0.0216573014917733
9.9131599464915,-0.0216572994966387
9.91316105942198,-0.0216572960550316
9.91316328528293,-0.0216572888974864
9.91316773700484,-0.0216572746946223
9.91317664044865,-0.0216572462639549
9.91319444733628,-0.0216571894057376
9.91323006111153,-0.0216570756861854
9.91330128866204,-0.0216568482463018
9.91344374376305,-0.0216563933673139
9.91372865396508,-0.021655483610702
9.91429847436913,-0.0216536640962118
9.91543811517724,-0.0216500250677672
9.91771739679345,-0.0216427470108292
9.92227596002587,-0.0216281908969653
9.93139308649071,-0.0215990786692072
9.9496273394204,-0.0215408542136909
9.98609584527978,-0.0214244053026568
10.0590328569985,-0.0211915074805916
10.204906880436,-0.020725711836462
10.496654927311,-0.0197941205482025
11.080151021061,-0.0179309379716836
11.3707896993294,-0.0160701169719668
11.6614283775978,-0.0148327184078916
12.0504431558131,-0.0133859009778578
12.4803040644825,-0.0116427131730825
12.7384618676914,-0.0101780881424307
12.9966196709002,-0.00907897739468482
13.3476112266855,-0.00778224609481611
13.7814847175982,-0.00611145869727667
14.0629562548856,-0.00458866256431372
14.3444277921731,-0.00339029324147445
14.7012802616801,-0.00203145618969584
14.9999999999999,-0.000635901899665831
15,0
15.0000000000001,0
15.4119142192236,6.33390154092613e-15
15.7274920730158,6.15661165619418e-15
16.0430699268081,6.15661165619414e-15
16.3932238729098,6.18280879630661e-15
16.7570827383708,6.25505495818546e-15
17.0939148731418,6.42734072712713e-15
17.397232741098,6.40545941518549e-15
17.6990398380212,6.43752354699795e-15
18.0334911263685,6.14114122778747e-15
18.3996169654656,6.21632498294767e-15
18.7549982742875,6.24806649683112e-15
18.9965606511982,6.43441356370503e-15
18.9965606511985,0
19.3114458626831,6.17015414580362e-15
19.6263310741677,6.17015414580362e-15
20.0258731003285,6.11322587925348e-15
20.3453225082245,6.42953952891556e-15
20.6647719161206,6.42953952891556e-15
21.0123470805561,6.22868121643701e-15
21.3694606690442,6.3732024595234e-15
21.7037349529959,6.14439307527821e-15
22.0112244177114,6.31855889726663e-15
22.3189177693033,6.31437202995173e-15
22.654263351119,6.12476414460469e-15
23.0142998212536,6.3214629329933e-15
23.363835775673,6.19374021655538e-15
23.6801060484187,6.1431328218953e-15
23.9805729252639,6.09673854857265e-15
24.300149204239,6.42698701588112e-15
24.6541780647235,6.42873351445635e-15
25.0165994498513,6.27986452752839e-15
25.3483635303103,6.02356180801906e-15
25.6491311452947,6.27520732895418e-15
25.9535697077786,6.38187973705601e-15
26.293193311602,6.21106343328401e-15
26.6608562731669,6.19033581950794e-15
27.0117301860227,6.17012213988343e-15
27.3219197662574,6.26355756896869e-15
27.6163471295883,6.22179939359925e-15
27.9367129933244,6.41114684193896e-15
28.2983732518973,6.29308072018314e-15
28.6662726615311,6.18635730551069e-15
28.9945419753128,6.25679132750989e-15
29.2878981659094,6.24451792513971e-15
29.5893279998797,6.44558060993205e-15
29.9341864880424,6.2777486195952e-15
30,6.74769050672079e-15
