0,0
3.15544362088405e-30,-9.07701640754459e-31
7.20519344655211e-08,-2.07266110254522e-08
4.32311606793126e-07,-1.24359603488832e-07
2.23360996843115e-06,-6.42522999208711e-07
1.12401017766213e-05,-3.23330081288255e-06
5.62725608175719e-05,-1.6186210758113e-05
0.000281434856022325,-8.09262824057953e-05
0.00140724633204609,-0.000404014688682463
0.00703630371216492,-0.0020041579210222
0.0321776617775235,-0.00883970013522726
0.0774329508102212,-0.0198620886332092
0.14216577955812,-0.0327637578511412
0.199999999999998,-0.0414383991774135
0.2,-0.0414383991774137
0.200000000000002,-0.0414383991774139
0.285788082790702,-0.0522781170521387
0.371576165581402,-0.0630548199551524
0.540327727013321,-0.084069506764087
0.747835931219802,-0.109576312076263
1.04843433770486,-0.14587183382415
1.48361207044298,-0.197046238089191
1.85194857242708,-0.239093434304783
2.22028507441119,-0.279978969705696
2.57573944627199,-0.31833315252505
2.90301471084646,-0.352690176626595
3.21869765038578,-0.384961302463818
3.55167938457683,-0.418076122347042
3.91226844688433,-0.452865784716977
4.27663044294304,-0.48688861894034
4.61384068359656,-0.517363296648954
4.92593422307066,-0.544700558415355
5.24305585232543,-0.57162399671804
5.59060570587423,-0.600141801255384
5.95965074983252,-0.629291195668639
6.1172506830265,-0.6413840535148
6.11725068302655,-0.641384053514805
6.46970957562814,-0.667659063456497
6.75714840236375,-0.688299538157687
7.03291334978484,-0.707436819776461
7.35978726078121,-0.729277584784011
7.75056722496941,-0.754187742234104
8.13572737251525,-0.777460198237581
8.45007729769254,-0.795512717320547
8.71996408501152,-0.810336761635763
9.01416026087051,-0.825785584953063
9.37759116238525,-0.843846858748123
9.78005478101501,-0.862528285360267
10.1319804114267,-0.877727259678578
10.4143272792499,-0.889154576356746
10.6857795563333,-0.899497375906459
11.0127431979437,-0.911117604430724
11.4076369758565,-0.923931687628425
11.794981422098,-0.935203631317501
12.1064828859745,-0.943336532344309
12.3722130516659,-0.949617728387096
12.6647901087962,-0.955834201952988
13.0301777195201,-0.962568464500985
13.1675775601118,-0.964805053166604
13.1675775601119,-0.964805053166606
13.4437657492182,-0.968811805512644
13.7199539383246,-0.972165427266698
14.0804995168114,-0.975560531840907
14.5023901063032,-0.978120080212528
14.7804476031392,-0.978973793181402
14.9999999999999,-0.979180158250617
15,-0.979180158250617
15.0000000000001,-0.979180158250617
15.2780574968361,-0.979180158248591
15.556114993672,-0.979180158246565
16.1122299873439,-0.979180158242514
16.4270671457563,-0.97918015824022
16.7419043041687,-0.979180158237926
17.1206093000341,-0.979180158235167
17.5094728755616,-0.979180158232334
17.8362935962939,-0.979180158229952
18.1115796932963,-0.979180158227947
18.3985485828745,-0.979180158225856
18.7483220384114,-0.979180158223307
19.1465294619897,-0.979180158220406
19.5094417565482,-0.979180158217762
19.8019956541908,-0.979180158215631
20.072340160333,-0.979180158213661
20.3876912550569,-0.979180158211363
20.7717470377966,-0.979180158208565
21.1644352502008,-0.979180158205704
21.4888957480358,-0.97918015820334
21.7596426786124,-0.979180158201367
22.0447192257707,-0.97918015819929
22.397146171945,-0.979180158196722
22.8002011413495,-0.979180158193786
23.0893490103333,-0.979180158191679
23.3784968793171,-0.979180158189572
23.7291489074234,-0.979180158187018
24.1254728972002,-0.97918015818413
24.4860252817807,-0.979180158181503
24.7785044270103,-0.979180158179372
25.050693704585,-0.979180158177389
25.3679485189865,-0.979180158175078
25.7519083488534,-0.97918015817228
26.1421248991354,-0.979180158169437
26.4650124153932,-0.979180158167084
26.7365163543088,-0.979180158165106
27.0237076528185,-0.979180158163014
27.3775764767829,-0.979180158160436
27.7793420699176,-0.979180158157508
28.0678399558208,-0.979180158155406
28.356337841724,-0.979180158153304
28.7067250603184,-0.979180158150751
29.1036095382138,-0.97918015814786
29.4648668842375,-0.979180158145228
29.7573674274795,-0.979180158143097
30,-0.979180158141329
